timestamp,ppg,hrm,accx,accy,accz,grax,gray,graz,gyrx,gyry,grz,pressure,stress,shiftedTime
1561984779420,1953189.0,118.0,-13.08,-4.46,0.21,-1.44,-9.49,1.99,41.37,48.37,-116.13,0.0,0.0,1561984810120.0
1561984779470,1958795.0,118.0,-15.54,-3.78,-0.35,-0.32,-9.41,2.75,41.93,22.4,0.77,0.0,0.0,1561984810170.0
1561984779520,1974376.0,118.0,-15.99,-4.52,1.2,0.0,-9.18,3.45,-110.32,-10.08,118.51,0.0,0.0,1561984810220.0
1561984779571,1987682.0,118.0,-12.61,-0.81,2.24,-0.52,-8.85,4.19,-105.28,-18.97,252.7,0.0,0.0,1561984810271.0
1561984779620,1986935.0,118.0,-8.98,0.05,3.02,-2.07,-8.74,3.94,-33.74,-21.21,367.92,0.0,0.0,1561984810320.0
1561984779670,1987761.0,118.0,-7.49,1.37,5.41,-4.93,-7.92,3.02,-28.35,-67.13,402.43,0.0,0.0,1561984810370.0
1561984779720,1989255.0,118.0,-6.18,1.37,2.84,-8.55,-4.54,1.57,-34.58,-81.41,367.01,0.0,0.0,1561984810420.0
1561984779770,1987172.0,118.0,-9.87,-4.1,3.21,-9.78,0.72,-0.21,-252.35,-99.89,228.34,0.0,0.0,1561984810470.0
1561984779821,1980454.0,118.0,-13.85,-4.26,3.16,-9.56,2.17,-0.33,-336.77,-90.93,100.17,0.0,0.0,1561984810521.0
1561984779871,1972750.0,118.0,-17.68,-6.89,2.97,-9.54,2.25,0.41,-211.26,-87.92,66.08,0.0,0.0,1561984810571.0
1561984779920,1965479.0,118.0,-19.44,-8.3,1.53,-9.72,0.65,1.17,47.32,2.38,16.45,0.0,0.0,1561984810620.0
1561984779971,1959921.0,118.0,-11.21,-5.36,2.81,-9.66,0.95,1.39,127.12,47.81,-36.75,0.0,0.0,1561984810671.0
1561984780021,1958055.0,118.0,-10.87,-6.41,1.39,-9.74,0.21,1.15,3.01,77.77,-123.13,0.0,0.0,1561984810721.0
1561984780071,1957121.0,118.0,-7.98,-11.94,-4.97,-9.72,-0.93,0.88,39.27,110.95,-183.33,0.0,0.0,1561984810771.0
1561984780121,1958204.0,118.0,-6.87,-9.22,-2.78,-9.59,-1.96,0.54,78.68,129.78,-224.56,0.0,0.0,1561984810821.0
1561984780172,1963197.0,118.0,-10.6,-8.59,-0.04,-9.8,0.24,0.01,101.5,131.88,-255.36,0.0,0.0,1561984810872.0
1561984780221,1963437.0,118.0,-10.11,-6.29,0.33,-7.75,-6.01,-0.06,83.51,140.28,-275.45,0.0,0.0,1561984810921.0
1561984780272,1957047.0,118.0,-13.69,-7.58,-0.91,-6.19,-7.6,0.12,67.41,115.92,-262.15,0.0,0.0,1561984810972.0
1561984780322,1953628.0,118.0,-14.91,-5.89,-0.2,-4.74,-8.58,0.37,61.67,87.5,-223.58,0.0,0.0,1561984811022.0
1561984780371,1953224.0,118.0,-12.79,-4.13,0.45,-3.41,-9.17,0.68,49.91,49.91,-137.83,0.0,0.0,1561984811071.0
1561984780421,1960928.0,118.0,-14.23,-3.99,-0.09,-2.37,-9.46,1.05,10.15,25.97,-43.89,0.0,0.0,1561984811121.0
1561984780472,1963655.0,118.0,-14.49,-3.78,-0.21,-1.61,-9.44,2.12,-38.08,-21.0,91.98,0.0,0.0,1561984811172.0
1561984780522,1965134.0,119.0,-13.67,-2.67,0.32,-1.5,-9.38,2.42,-93.45,-26.25,214.97,0.0,0.0,1561984811222.0
1561984780572,1968287.0,119.0,-9.11,0.38,1.54,-2.37,-9.21,2.4,-1.05,-42.42,328.58,0.0,0.0,1561984811272.0
1561984780622,1967500.0,119.0,-7.76,-0.67,2.15,-4.07,-8.77,1.65,47.81,-63.7,361.83,0.0,0.0,1561984811322.0
1561984780672,1968820.0,118.0,-6.53,-0.05,0.8,-6.71,-7.07,1.05,73.57,-54.74,328.79,0.0,0.0,1561984811372.0
1561984780722,1971501.0,119.0,-7.54,-3.98,1.4,-9.32,-3.06,0.13,-78.68,-42.07,217.91,0.0,0.0,1561984811422.0
1561984780772,1970110.0,119.0,-12.53,-4.99,1.89,-9.31,2.8,-1.26,-136.22,-26.18,111.65,0.0,0.0,1561984811472.0
1561984780822,1964959.0,119.0,-14.83,-6.26,1.94,-7.84,5.67,-1.58,-35.84,-2.17,51.17,0.0,0.0,1561984811522.0
1561984780872,1959963.0,119.0,-15.0,-6.62,2.12,-9.49,2.44,-0.4,58.52,23.03,-10.85,0.0,0.0,1561984811572.0
1561984780922,1953546.0,119.0,-10.71,-5.97,2.78,-9.55,2.22,-0.26,84.49,-0.98,-52.15,0.0,0.0,1561984811622.0
1561984780972,1949956.0,119.0,-8.75,-7.77,2.68,-9.62,1.88,-0.29,-44.59,10.78,-138.6,0.0,0.0,1561984811672.0
1561984781022,1950916.0,118.0,-7.21,-9.81,0.98,-9.73,1.21,-0.13,-1.33,12.32,-157.43,0.0,0.0,1561984811722.0
1561984781073,1948483.0,118.0,-11.99,-10.36,2.19,-9.8,0.11,0.14,-27.65,1.33,-195.93,0.0,0.0,1561984811773.0
1561984781122,1947558.0,119.0,-10.2,-4.8,3.8,-9.77,-0.84,0.31,-34.09,38.29,-228.48,0.0,0.0,1561984811822.0
1561984781172,1944230.0,119.0,-10.21,-5.97,2.12,-9.57,-2.09,0.54,-50.4,56.21,-248.99,0.0,0.0,1561984811872.0
1561984781222,1935962.0,118.0,-13.91,-5.53,1.33,-9.32,-3.02,0.53,22.19,43.47,-217.77,0.0,0.0,1561984811922.0
1561984781272,1929525.0,118.0,-10.04,-4.36,1.2,-3.81,-8.97,1.1,28.77,16.03,-151.2,0.0,0.0,1561984811972.0
1561984781322,1928200.0,118.0,-12.18,-3.48,0.99,-2.3,-9.46,1.21,-16.52,-20.93,-46.2,0.0,0.0,1561984812022.0
1561984781373,1931790.0,118.0,-13.27,-3.89,-0.07,-1.77,-9.54,1.39,-85.19,-60.76,45.29,0.0,0.0,1561984812073.0
1561984781422,1929547.0,118.0,-13.1,-1.86,0.24,-2.15,-9.51,1.05,-44.59,-36.05,109.69,0.0,0.0,1561984812122.0
1561984781472,1936795.0,118.0,-10.51,-1.72,0.61,-8.33,-5.14,0.52,-52.64,-63.63,144.9,0.0,0.0,1561984812172.0
1561984781522,1938036.0,118.0,-9.72,-1.53,-0.39,-8.13,-5.43,0.71,-71.4,-90.44,156.66,0.0,0.0,1561984812222.0
1561984781572,1942600.0,118.0,-4.94,-3.26,1.36,-7.8,-5.88,0.89,-39.34,-75.6,147.14,0.0,0.0,1561984812272.0
1561984781622,1946519.0,119.0,-7.17,-5.0,1.8,-7.4,-6.34,1.05,-53.2,-81.97,138.32,0.0,0.0,1561984812322.0
1561984781673,1945206.0,118.0,-7.99,-6.19,1.48,-7.47,-6.26,1.13,-50.61,-65.03,129.36,0.0,0.0,1561984812373.0
1561984781722,1944357.0,118.0,-6.1,-6.26,1.49,-7.47,-6.24,1.16,16.94,-38.85,107.38,0.0,0.0,1561984812422.0
1561984781772,1941358.0,118.0,-7.91,-6.78,0.65,-7.64,-6.02,1.26,145.88,22.75,80.92,0.0,0.0,1561984812472.0
1561984781822,1932047.0,119.0,-7.37,-6.95,0.36,-7.92,-5.6,1.48,142.1,-45.85,32.34,0.0,0.0,1561984812522.0
1561984781872,1927899.0,119.0,-7.01,-8.23,1.26,-8.55,-4.48,1.74,93.94,-5.11,-58.24,0.0,0.0,1561984812572.0
1561984781922,1920721.0,119.0,-7.68,-9.52,1.62,-8.78,-3.82,2.1,38.78,-7.56,-110.6,0.0,0.0,1561984812622.0
1561984781973,1913104.0,118.0,-15.28,-10.52,1.43,-8.78,-3.74,2.25,1.33,3.85,-144.83,0.0,0.0,1561984812673.0
1561984782022,1909574.0,118.0,-8.89,-6.04,1.47,-8.58,-4.1,2.41,-5.81,18.97,-142.52,0.0,0.0,1561984812722.0
1561984782072,1906002.0,119.0,-11.19,-5.01,2.12,-8.23,-4.69,2.55,-19.81,8.68,-121.45,0.0,0.0,1561984812772.0
1561984782123,1902827.0,119.0,-9.2,-3.97,2.73,-7.91,-5.18,2.59,-29.12,5.74,-101.92,0.0,0.0,1561984812823.0
1561984782173,1900739.0,119.0,-6.81,-2.68,2.78,-7.58,-5.66,2.56,-66.71,2.73,-91.77,0.0,0.0,1561984812873.0
1561984782224,1906011.0,119.0,-7.61,-3.22,2.86,-7.25,-6.18,2.33,-78.89,0.98,-89.95,0.0,0.0,1561984812924.0
1561984782285,1902746.0,119.0,-7.37,-4.36,2.23,-6.71,-6.86,2.04,-2.73,23.24,-93.17,0.0,0.0,1561984812985.0
1561984782323,1897454.0,119.0,-6.74,-5.7,0.88,-5.98,-7.59,1.69,33.88,36.4,-87.29,0.0,0.0,1561984813023.0
1561984782373,1892646.0,119.0,-6.69,-8.72,0.75,-5.47,-8.02,1.42,14.07,29.75,-66.64,0.0,0.0,1561984813073.0
1561984782423,1887970.0,119.0,-4.58,-10.59,0.41,-5.42,-8.06,1.36,-11.62,49.0,-18.55,0.0,0.0,1561984813123.0
1561984782473,1889194.0,119.0,-2.67,-10.07,0.06,-5.31,-8.14,1.29,-26.6,33.88,29.82,0.0,0.0,1561984813173.0
1561984782523,1890308.0,119.0,-3.1,-8.13,0.06,-5.88,-7.8,0.89,85.33,77.21,50.61,0.0,0.0,1561984813223.0
1561984782574,1886440.0,119.0,-4.17,-8.17,0.83,-6.32,-7.46,0.76,85.19,25.62,52.36,0.0,0.0,1561984813274.0
1561984782623,1879501.0,119.0,-7.22,-6.13,-1.13,-7.5,-6.27,0.77,-17.5,-18.34,66.01,0.0,0.0,1561984813323.0
1561984782673,1869867.0,119.0,-8.53,-6.84,1.97,-1.3,-9.62,1.39,-88.41,-23.66,102.76,0.0,0.0,1561984813373.0
1561984782723,1863386.0,119.0,-12.37,-6.34,2.24,-8.34,-5.09,0.79,-99.33,-42.77,147.91,0.0,0.0,1561984813423.0
1561984782773,1859701.0,119.0,-13.26,-3.35,0.23,-8.51,-4.81,0.78,-65.31,-54.81,194.95,0.0,0.0,1561984813473.0
1561984782823,1857793.0,119.0,-9.97,-2.27,0.79,-8.47,-4.88,0.81,-36.05,-63.49,234.36,0.0,0.0,1561984813523.0
1561984782875,1859369.0,119.0,-8.84,-3.29,1.58,-8.42,-4.95,0.88,-21.77,-78.54,247.52,0.0,0.0,1561984813575.0
1561984782923,1860770.0,119.0,-9.12,-3.99,1.34,-8.69,-4.43,1.04,-44.73,-76.65,224.77,0.0,0.0,1561984813623.0
1561984782973,1863924.0,119.0,-9.9,-4.17,0.96,-9.07,-3.5,1.31,-82.32,-69.51,180.32,0.0,0.0,1561984813673.0
1561984783023,1866472.0,119.0,-12.0,-4.88,1.4,-9.3,-2.71,1.53,-117.32,-53.69,126.07,0.0,0.0,1561984813723.0
1561984783077,1862947.0,119.0,-12.62,-5.28,1.64,-9.41,-2.15,1.71,-139.09,-30.66,70.49,0.0,0.0,1561984813777.0
1561984783124,1860088.0,119.0,-11.88,-5.23,1.5,-9.47,-1.82,1.78,-46.83,-3.85,24.01,0.0,0.0,1561984813824.0
1561984783175,1858812.0,119.0,-10.48,-5.76,1.83,-9.45,-2.07,1.61,-0.49,49.63,-69.65,0.0,0.0,1561984813875.0
1561984783224,1858430.0,119.0,-9.13,-6.16,0.97,-9.42,-2.31,1.47,127.47,102.62,-165.41,0.0,0.0,1561984813924.0
1561984783274,1858043.0,119.0,-8.55,-6.52,0.57,-9.13,-3.43,1.04,153.3,110.6,-235.55,0.0,0.0,1561984813974.0
1561984783324,1855914.0,119.0,-11.88,-10.1,0.49,-8.49,-4.85,0.71,147.91,110.18,-273.21,0.0,0.0,1561984814024.0
1561984783374,1854133.0,119.0,-10.01,-8.61,0.45,-8.87,-4.13,0.6,106.75,91.56,-279.79,0.0,0.0,1561984814074.0
1561984783424,1851844.0,119.0,-11.89,-5.89,0.76,-9.32,-3.04,0.36,48.65,50.4,-262.57,0.0,0.0,1561984814124.0
1561984783475,1849421.0,119.0,-12.02,-4.83,0.48,-3.54,-9.05,1.29,2.59,9.03,-222.18,0.0,0.0,1561984814175.0
1561984783524,1849216.0,119.0,-12.04,-4.3,1.19,-1.76,-9.54,1.45,-1.89,4.27,-162.4,0.0,0.0,1561984814224.0
1561984783574,1851659.0,119.0,-14.27,-3.88,0.92,-0.55,-9.7,1.35,-0.63,-20.3,-86.24,0.0,0.0,1561984814274.0
1561984783624,1851116.0,119.0,-16.13,-3.53,-0.45,0.11,-9.72,1.31,-20.37,-31.08,16.31,0.0,0.0,1561984814324.0
1561984783674,1852511.0,119.0,-14.93,-2.87,-0.89,0.16,-9.64,1.81,-61.04,-25.2,139.09,0.0,0.0,1561984814374.0
1561984783724,1853555.0,119.0,-12.1,-0.93,0.05,-0.41,-9.61,1.92,-20.93,-51.17,219.31,0.0,0.0,1561984814424.0
1561984783777,1856939.0,120.0,-9.62,-0.23,0.76,-2.53,-9.35,1.54,7.7,-39.27,261.8,0.0,0.0,1561984814477.0
1561984783825,1861447.0,119.0,-8.52,0.76,0.24,-8.84,-4.15,0.83,18.69,-45.29,284.62,0.0,0.0,1561984814525.0
1561984783875,1860292.0,119.0,-9.88,-2.77,0.69,-9.28,-3.07,0.84,7.49,-60.41,284.9,0.0,0.0,1561984814575.0
1561984783925,1857954.0,120.0,-9.82,-3.7,0.88,-9.57,-1.96,0.87,-91.7,-69.16,243.95,0.0,0.0,1561984814625.0
1561984783975,1854216.0,120.0,-10.07,-3.8,0.9,-9.72,-0.92,0.96,-233.94,-70.07,161.56,0.0,0.0,1561984814675.0
1561984784025,1849770.0,120.0,-11.14,-4.78,1.07,-9.72,-0.59,1.16,-197.26,-30.17,63.63,0.0,0.0,1561984814725.0
1561984784078,1843859.0,120.0,-13.07,-5.4,1.42,-9.59,-1.54,1.39,63.35,38.78,-22.19,0.0,0.0,1561984814778.0
1561984784125,1839310.0,120.0,-12.68,-6.26,2.17,-9.55,-1.81,1.32,92.47,59.01,-123.55,0.0,0.0,1561984814825.0
1561984784175,1835644.0,120.0,-9.92,-8.07,2.19,-9.39,-2.58,1.11,135.94,64.61,-175.49,0.0,0.0,1561984814875.0
1561984784225,1831990.0,120.0,-9.3,-10.66,1.04,-9.23,-3.16,0.98,105.07,39.76,-215.46,0.0,0.0,1561984814925.0
1561984784275,1832327.0,120.0,-10.89,-10.21,0.69,-9.42,-2.58,0.86,70.28,35.98,-248.85,0.0,0.0,1561984814975.0
1561984784326,1832131.0,120.0,-9.93,-7.66,1.84,-9.34,-2.85,0.87,53.69,51.66,-264.39,0.0,0.0,1561984815026.0
1561984784377,1833692.0,120.0,-13.85,-6.3,1.28,-9.03,-3.71,0.98,28.7,47.67,-269.36,0.0,0.0,1561984815077.0
1561984784426,1833223.0,120.0,-12.78,-4.96,1.62,-8.66,-4.5,0.97,17.92,20.23,-239.33,0.0,0.0,1561984815126.0
1561984784476,1827514.0,120.0,-11.01,-4.09,1.63,-1.58,-9.52,1.73,-9.94,4.34,-160.09,0.0,0.0,1561984815176.0
1561984784526,1828843.0,120.0,-12.94,-3.81,0.28,-0.11,-9.67,1.62,-34.72,-37.8,-48.16,0.0,0.0,1561984815226.0
1561984784576,1827155.0,120.0,-15.05,-3.41,-0.2,0.67,-9.61,1.85,-23.1,-27.44,81.06,0.0,0.0,1561984815276.0
1561984784626,1831095.0,120.0,-13.84,-0.61,-0.23,-7.14,-6.57,1.42,-73.64,-49.56,196.98,0.0,0.0,1561984815326.0
1561984784677,1835099.0,120.0,-11.22,0.88,0.53,-7.82,-5.69,1.63,-66.01,-64.75,311.78,0.0,0.0,1561984815377.0
1561984784726,1837256.0,120.0,-6.63,2.39,1.67,-8.36,-4.94,1.36,12.46,-61.88,353.29,0.0,0.0,1561984815426.0
1561984784776,1841350.0,120.0,-9.53,1.18,0.6,-8.93,-3.85,1.27,130.76,-54.25,317.94,0.0,0.0,1561984815476.0
1561984784825,1840795.0,120.0,-11.21,-2.34,-0.13,-9.4,-2.47,1.31,-16.31,-34.58,229.32,0.0,0.0,1561984815525.0
1561984784876,1834706.0,120.0,-13.42,-5.01,1.13,-9.7,-0.75,1.27,-241.15,-53.76,124.39,0.0,0.0,1561984815576.0
1561984784926,1827792.0,120.0,-15.46,-7.84,1.94,-9.73,0.11,1.21,-285.53,-59.57,78.82,0.0,0.0,1561984815626.0
1561984784977,1820631.0,120.0,-14.01,-6.67,1.19,-9.66,-0.63,1.56,-87.08,-25.55,45.43,0.0,0.0,1561984815677.0
1561984785026,1816955.0,120.0,-11.59,-4.77,2.47,-9.49,-1.89,1.58,131.04,47.04,-22.33,0.0,0.0,1561984815726.0
1561984785076,1815921.0,120.0,-9.54,-5.26,3.79,-9.46,-2.17,1.43,90.09,39.13,-114.8,0.0,0.0,1561984815776.0
1561984785126,1814207.0,120.0,-8.32,-8.87,-0.3,-9.39,-2.5,1.31,111.58,81.41,-204.75,0.0,0.0,1561984815826.0
1561984785176,1812069.0,120.0,-7.17,-11.29,-1.49,-9.26,-2.99,1.21,97.51,67.13,-258.58,0.0,0.0,1561984815876.0
1561984785226,1813900.0,120.0,-13.78,-11.74,1.66,-9.32,-2.89,0.98,35.7,72.8,-301.77,0.0,0.0,1561984815926.0
1561984785277,1814135.0,120.0,-8.65,-6.2,1.1,-9.21,-3.26,0.87,-11.76,80.5,-302.75,0.0,0.0,1561984815977.0
1561984785326,1809693.0,120.0,-15.05,-7.16,0.63,-8.88,-4.09,0.77,10.01,98.77,-269.15,0.0,0.0,1561984816026.0
1561984785376,1805762.0,120.0,-15.83,-5.18,0.94,-1.97,-9.52,1.3,66.99,65.59,-192.85,0.0,0.0,1561984816076.0
1561984785426,1804357.0,121.0,-13.92,-3.98,1.14,-0.61,-9.71,1.22,39.55,37.03,-106.89,0.0,0.0,1561984816126.0
1561984785476,1810646.0,120.0,-13.15,-3.5,-0.21,0.07,-9.61,1.95,27.93,-20.72,-15.89,0.0,0.0,1561984816176.0
1561984785526,1811256.0,120.0,-13.87,-3.56,-0.81,0.19,-9.47,2.55,-40.04,-32.9,86.66,0.0,0.0,1561984816226.0
1561984785578,1814655.0,120.0,-10.65,-0.14,0.26,0.05,-9.34,2.99,-121.38,-93.24,205.8,0.0,0.0,1561984816278.0
1561984785626,1821145.0,121.0,-9.47,-0.32,1.07,-1.66,-9.42,2.17,-120.61,-85.4,311.71,0.0,0.0,1561984816326.0
1561984785677,1825000.0,121.0,-6.69,0.57,2.13,-8.91,-4.04,0.62,8.54,-95.62,329.84,0.0,0.0,1561984816377.0
1561984785726,1825915.0,120.0,-9.8,-0.13,-0.11,-9.1,-3.59,0.67,191.94,-30.66,281.47,0.0,0.0,1561984816426.0
1561984785776,1822852.0,120.0,-9.0,-3.02,-0.4,-9.3,-2.94,0.99,63.07,-28.42,207.2,0.0,0.0,1561984816476.0
1561984785826,1817941.0,121.0,-12.95,-7.59,0.6,-9.71,-0.93,0.99,-160.86,-36.05,119.49,0.0,0.0,1561984816526.0
1561984785877,1812289.0,121.0,-12.79,-10.6,1.02,-9.76,0.01,0.98,-175.77,-23.03,62.44,0.0,0.0,1561984816577.0
1561984785927,1806784.0,121.0,-13.15,-7.47,0.28,-9.68,-0.81,1.34,1.82,21.49,7.07,0.0,0.0,1561984816627.0
1561984785977,1803229.0,120.0,-11.34,-6.56,3.19,-9.5,-1.98,1.38,121.59,10.01,-59.92,0.0,0.0,1561984816677.0
1561984786027,1800498.0,121.0,-7.19,-6.57,3.16,-9.47,-2.21,1.24,42.63,55.79,-162.12,0.0,0.0,1561984816727.0
1561984786077,1799449.0,121.0,-7.36,-9.44,1.05,-9.48,-2.15,1.32,-35.07,22.75,-207.2,0.0,0.0,1561984816777.0
1561984786127,1798036.0,121.0,-12.99,-12.31,0.83,-9.41,-2.51,1.17,-85.19,51.38,-243.95,0.0,0.0,1561984816827.0
1561984786177,1799310.0,121.0,-7.7,-5.69,1.7,-9.04,-3.63,1.1,-50.05,76.44,-245.56,0.0,0.0,1561984816877.0
1561984786227,1798854.0,121.0,-14.01,-4.86,1.66,-8.5,-4.82,0.79,14.35,82.32,-225.33,0.0,0.0,1561984816927.0
1561984786277,1792559.0,121.0,-13.93,-4.22,0.66,-8.36,-5.1,0.41,49.77,55.51,-187.39,0.0,0.0,1561984816977.0
1561984786327,1786720.0,121.0,-12.59,-4.5,0.21,-1.97,-9.59,0.49,13.58,5.18,-162.68,0.0,0.0,1561984817027.0
1561984786377,1784952.0,121.0,-11.78,-4.05,0.47,-1.28,-9.69,0.78,-73.08,-54.53,-104.65,0.0,0.0,1561984817077.0
1561984786427,1786275.0,121.0,-11.1,-3.18,-0.26,-0.34,-9.76,0.88,-163.45,-103.32,-47.88,0.0,0.0,1561984817127.0
1561984786478,1787472.0,121.0,-10.3,-2.52,0.71,0.28,-9.79,0.49,-104.16,-68.95,-7.28,0.0,0.0,1561984817178.0
1561984786527,1791108.0,121.0,-10.74,-5.04,1.07,-0.16,-9.8,-0.3,-18.13,-95.13,12.18,0.0,0.0,1561984817227.0
1561984786577,1793929.0,121.0,-9.72,-4.66,-0.72,0.15,-9.78,-0.72,-1.61,-119.21,2.59,0.0,0.0,1561984817277.0
1561984786627,1796137.0,121.0,14.93,-3.66,-1.63,-0.18,-9.78,-0.72,40.25,-126.77,-7.91,0.0,0.0,1561984817327.0
1561984786677,1794645.0,121.0,-5.59,-10.3,0.05,-0.33,-9.78,-0.67,-28.07,-130.83,-15.89,0.0,0.0,1561984817377.0
1561984786727,1793264.0,121.0,-2.79,-9.62,-0.56,-0.51,-9.78,-0.51,-106.05,-115.71,-33.25,0.0,0.0,1561984817427.0
1561984786778,1790803.0,121.0,-1.72,-9.82,-0.85,-0.3,-9.78,-0.67,-86.45,-85.68,-25.97,0.0,0.0,1561984817478.0
1561984786827,1785239.0,121.0,-1.61,-9.56,-1.52,0.86,-9.69,-1.24,-42.77,-43.82,-23.17,0.0,0.0,1561984817527.0
1561984786877,1777797.0,121.0,-0.52,-7.97,-1.65,1.47,-9.55,-1.7,25.62,-27.58,-43.61,0.0,0.0,1561984817577.0
1561984786927,1774484.0,121.0,0.5,-8.91,-2.32,1.91,-9.43,-1.88,45.64,-18.9,-53.76,0.0,0.0,1561984817627.0
1561984786977,1771013.0,121.0,1.17,-10.75,-3.67,2.21,-9.4,-1.74,-60.55,-25.41,-46.69,0.0,0.0,1561984817677.0
1561984787028,1769367.0,121.0,-1.67,-12.94,-3.95,2.37,-9.4,-1.47,-61.53,-13.09,-33.6,0.0,0.0,1561984817728.0
1561984787081,1770859.0,121.0,-3.7,-13.53,-3.72,2.99,-9.19,-1.68,-5.25,-16.87,-7.21,0.0,0.0,1561984817781.0
1561984787128,1773237.0,122.0,-4.32,-8.13,-1.8,3.63,-8.95,-1.72,0.7,-14.07,21.63,0.0,0.0,1561984817828.0
1561984787178,1777209.0,121.0,-1.62,-6.52,-1.75,-4.82,-8.37,-1.71,-0.7,0.42,49.49,0.0,0.0,1561984817878.0
1561984787228,1782035.0,121.0,-2.23,-8.68,-2.61,-4.32,-8.57,-2.02,-23.31,24.15,71.89,0.0,0.0,1561984817928.0
1561984787278,1786499.0,122.0,-2.03,-8.36,-3.11,-3.79,-8.72,-2.38,-2.8,56.49,79.38,0.0,0.0,1561984817978.0
1561984787328,1788576.0,122.0,-0.81,-7.87,-4.21,-3.4,-8.75,-2.82,49.0,70.28,83.23,0.0,0.0,1561984818028.0
1561984787380,1787871.0,122.0,0.58,-7.52,-4.99,-3.06,-8.76,-3.17,112.0,62.02,98.42,0.0,0.0,1561984818080.0
1561984787428,1786239.0,122.0,1.74,-7.7,-5.85,-2.94,-8.76,-3.28,193.34,36.82,114.73,0.0,0.0,1561984818128.0
1561984787478,1788333.0,122.0,0.89,-8.59,-5.49,-3.11,-8.79,-3.03,200.34,35.0,137.76,0.0,0.0,1561984818178.0
1561984787529,1790853.0,122.0,-1.19,-8.25,-4.34,-3.33,-8.92,-2.35,146.93,92.19,141.4,0.0,0.0,1561984818229.0
1561984787579,1791478.0,122.0,-3.67,-9.12,-3.29,-3.62,-9.02,-1.31,58.24,71.96,165.97,0.0,0.0,1561984818279.0
1561984787629,1790298.0,122.0,-7.37,-9.46,-2.17,-4.01,-8.94,-0.48,10.15,17.57,171.71,0.0,0.0,1561984818329.0
1561984787678,1787599.0,122.0,-6.51,-6.46,1.48,-4.8,-8.54,-0.42,9.1,-8.19,149.1,0.0,0.0,1561984818378.0
1561984787729,1787876.0,122.0,-8.6,-4.48,3.45,-5.63,-8.01,-0.52,3.36,-20.44,117.53,0.0,0.0,1561984818429.0
1561984787778,1791289.0,122.0,-11.25,-4.79,3.65,-6.38,-7.43,-0.54,-16.94,-29.47,83.79,0.0,0.0,1561984818478.0
1561984787829,1795050.0,122.0,-10.76,-4.68,3.13,-6.89,-6.96,-0.52,-14.91,-28.63,59.78,0.0,0.0,1561984818529.0
1561984787878,1796467.0,122.0,-10.28,-4.39,2.56,-7.25,-6.59,-0.47,11.76,-12.6,51.1,0.0,0.0,1561984818578.0
1561984787929,1797759.0,122.0,-10.38,-4.37,2.34,-7.33,-6.51,-0.22,51.31,3.92,49.35,0.0,0.0,1561984818629.0
